date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:00	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-61e830d0-1280e2a;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.ttf	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.ttf	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:00	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-61e830d0-1280e34;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.eot	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.eot	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:00	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-61e830d0-1280e34;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.eot?	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroked41d.eot	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:00	447050/447050	---M-Z	200	added ('OK')	image/svg+xml	etag:%226d24a-61e830d0-1280e29;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.svg?	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfontd41d.svg	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:01	58556/58556	---M--	200	added ('OK')	application/font-woff	etag:%22e4bc-61e830d0-1280e37;;;%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.woff	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.woff	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:01	58480/58480	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e470-61e830d0-1280e36;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.ttf	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.ttf	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:01	164231/164231	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228187-61e830d0-1280e35;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.svg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-pe-icon-7-stroke/Pe-icon-7-stroke.svg	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:02:01	547/547	---M--	200	added ('OK')	image/png	etag:%22223-682341d9-12856bb;;;%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.8.5)
14:02:01	3287/3287	---M-Z	200	added ('OK')	text/css	etag:%22cd7-682341d9-12856bf;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.8.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min519f.css	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:02:01	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	etag:%22612-682341d9-12856bc;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.8.5)
14:02:02	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-682341d9-12856bd;;;%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://duniafesyen.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.8.5)
14:02:03	229210/229210	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:02%20GMT	https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_both.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_both.png	(from https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/jquery.dataTables.css?ver=1.10.18)
14:02:06	229206/229206	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:04%20GMT	https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_asc.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_asc.png	(from https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/jquery.dataTables.css?ver=1.10.18)
14:02:07	229210/229210	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:06%20GMT	https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_desc.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_desc.png	(from https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/jquery.dataTables.css?ver=1.10.18)
14:02:10	229233/229233	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:08%20GMT	https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_asc_disabled.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_asc_disabled.png	(from https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/jquery.dataTables.css?ver=1.10.18)
14:02:11	229236/229236	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:10%20GMT	https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_desc_disabled.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/DataTables-1.10.18/images/sort_desc_disabled.png	(from https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/jquery.dataTables.css?ver=1.10.18)
14:02:12	229141/229141	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:11%20GMT	https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/images/nav-arrow.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/images/nav-arrow.png	(from https://duniafesyen.com/wp-content/plugins/yith-woocommerce-compare/assets/css/compare.css?ver=3.0.1)
14:02:15	229132/229132	---M-Z	302	error ('Found')	text/html	date:Tue,%2020%20May%202025%2006:02:14%20GMT	https://duniafesyen.com/wp-content/plugins/nasa-core/assets/css/assets/images/quote-left.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/nasa-core/assets/css/assets/images/quote-left.png	(from https://duniafesyen.com/wp-content/plugins/nasa-core/assets/css/nasa-sc.css)
14:02:17	6817/6817	---M-Z	200	added ('OK')	text/css	etag:%221aa1-67dc1814-1283617;gz%22	http://duniafesyen.com/wp-content/uploads/nasa-dynamic/dynamic.css?ver=1742477331	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/uploads/nasa-dynamic/dynamicc791.css	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:02:17	4035/4035	---M-Z	200	added ('OK')	text/javascript	etag:%22fc3-682341d9-128589c;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=9.8.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min519f.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:02:18	12613/12613	---M-Z	200	added ('OK')	text/css	etag:%223145-682341d9-128563f;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.8.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocksadac.css	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
